NIT,RAZÓN SOCIAL,MACROSECTOR,REGIÓN,Año de Corte,deuda_activos,deuda_patrimonio,multiplicador_cap,cobertura_ingresos,margen_neto,roa,roe,label_original,label_corrected,deuda_activos_lm,deuda_patrimonio_lm,multiplicador_cap_lm,cobertura_ingresos_lm,margen_neto_lm,roa_lm,roe_lm
890100251,CEMENTOS ARGOS S.A.,MANUFACTURA,COSTA ATLÁNTICA,2022,0.35243553006576306,0.544247787562456,1.5442477874739602,0.4032520324547557,0.05645161288046306,0.008022922635643387,0.012389380529877047,2,2,-0.38082087051620117,-0.28933213161587606,-0.214362997859474,-1.1686561652406047,2.718237552147019,0.37955421050219945,0.28931794737427513
890112475,CI ENERGIA SOLAR S.A.S. ESWINDOWS,MANUFACTURA,COSTA ATLÁNTICA,2022,0.5279503102310867,1.1184210511599724,2.118421049844183,2.905882349522492,0.14979757078955563,0.22981366445353185,0.4868421046225762,1,1,0.06789180422775956,0.06435748231730182,0.050364748314073324,0.11685297495478583,6.909267137748789,9.82561369527457,9.319973526555243
860031606,DIANA CORPORACION S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.789473683616937,3.7499999866071425,4.749999983035714,2.3142857120816327,0.008230452671510102,0.015037593973655942,0.07142857117346937,2,2,0.6488950491482769,0.9677558241705843,0.8463663907487929,-0.08939480505464692,0.4057261776133991,0.7089421991604155,1.6210877961352412
901526800,MARVAL HOLDING S.A.S.,CONSTRUCCIÓN,CENTRO - ORIENTE,2022,0.009259259254972564,0.00934579438815617,1.0093457939208663,114.99999425000028,1.0043478256502836,1.0694444439493311,1.0794392518320377,3,3,-1.4571508197487575,-0.7650828851932748,-0.5214151913047012,4.375264041707195,34.41710679327623,34.54453292538319,17.201712938798345
860053930,"SIERRACOL ENERGY ARAUCA, LLC.",MINERO,BOGOTÁ - CUNDINAMARCA,2022,0.7727272720247933,3.3999999863999997,4.3999999824,2.6823529380207614,0.4254385963046322,0.8818181810165288,3.8799999844799995,1,1,0.6143191506404057,0.8821230805683935,0.7646670568379151,0.04284888740265149,17.54614113788417,30.0302160838608,37.24529098957258
901210452,TERPEL EXPORTACIONES C.I. S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.8421052587257618,5.333333155555562,6.333333122222229,14.187499911328125,0.00881057268334336,0.10526315734072023,0.6666666444444452,1,1,0.7554928431901398,1.289613389851061,1.1627910232537253,1.82215934658514,0.4341985432370755,4.753788670947655,12.002590239197286
800216181,GRUPO AVAL ACCIONES Y VALORES S.A.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.1531936127668067,0.1810141509327232,1.1816037735152356,0.7361563515517405,1.1238938048124365,0.12674650697970327,0.1497641509345658,3,3,-0.9668898384912473,-0.5893523140536485,-0.4144126005106677,-0.9013287005055388,37.284661608898446,5.668169058313954,3.2790906989671535
891304762,ITALCOL DE OCCIDENTE S.A.,MANUFACTURA,COSTA PACÍFICA,2022,0.5285714278163266,1.1212121178145085,2.121212114784205,6.081081064645726,0.031111111097283952,0.09999999985714288,0.21212121147842056,2,2,0.06938636394461993,0.06583055083194203,0.05152858902771688,0.8639576102273135,1.5164784119705124,4.527066322090087,4.52005723179309
800011987,TENARIS TUBOCARIBE LIMITADA.,MANUFACTURA,COSTA ATLÁNTICA,2022,0.4842519683132866,0.9389312969931821,1.9389312962298233,1.796747966018904,0.1357466062734178,0.11811023617397234,0.22900763341297123,1,1,-0.03881158772668054,-0.034694105797624754,-0.0267551796808807,-0.302603562493039,6.300652472786865,5.302702765822975,4.845134180251022
860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.8481012652860118,5.583333310069445,6.583333305902778,1.611940297304522,0.04629629627486282,0.06329113920044864,0.4166666649305556,1,1,0.767443141300675,1.3329270643241289,1.206401602073053,-0.3884521774551565,2.2401250955026066,2.914917285232831,8.183972042084665
890201881,AVIDESA MAC POLLO S.A.,AGROPECUARIO,BOGOTÁ - CUNDINAMARCA,2022,0.32967032930805457,0.48387096696149845,1.4677419331165453,7.033333309888889,0.0805687203409627,0.1868131866078976,0.2741935479448491,1,1,-0.443247937265007,-0.3339527778213713,-0.2540822319599134,1.0224003901189471,3.8355005783008256,8.135106241047085,5.693507129126321
900736182,APPLE COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.9666666650555555,28.999998550000072,29.999998500000075,3.620689648929846,0.0,0.0,0.0,2,2,0.9961065531540284,3.029756102047698,3.038150220996488,0.3278960882666763,0.0,0.0,0.0
860002130,NESTLE DE COLOMBIA S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.8294573636980951,5.095238070975057,6.142857113605443,1.9532710262118957,0.08133971287974177,0.13178294563427678,0.8095238056689343,1,1,0.7301569651105742,1.2467424191022045,1.1285541812739697,-0.23421987538187314,3.870805343086941,5.880008134757167,13.934894159547536
890903532,INDUSTRIA COLOMBIANA DE CAFE S.A.S.,MANUFACTURA,ANTIOQUIA,2022,0.6625514400565632,1.98765431853376,2.9999999962962964,1.2732919246749737,0.004878048778108269,0.004115226335755051,0.0123456789971041,2,2,0.37835813172065696,0.4490192284451901,0.3742531533460272,-0.5628323245669775,0.2408681956411057,0.19506493772115294,0.2883036605606237
860004864,"SIERRACOL ENERGY ANDINA, LLC.",MINERO,BOGOTÁ - CUNDINAMARCA,2022,0.40934065922820306,0.6962616819176347,1.700934578644423,1.3557046970767082,0.19801980188216842,0.1098901098599203,0.1869158877631234,1,1,-0.229258519537802,-0.18428847765292128,-0.1366159941814012,-0.5181135689845335,8.94286227084011,4.952215073308562,4.026311210583292
800141770,C.I. ACEPALMA S.A.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.78048780297442,3.5555555160493832,4.555555504938272,6.3124999802734365,0.01485148514116263,0.07317073152885187,0.3333333296296297,2,2,0.6303825538166472,0.9209933511436864,0.8016126677536545,0.9043410752290321,0.7297181277758226,3.354210543105999,6.759508393748525
860000996,RACAFE & COMPAÑIA SCARACAFE & COMPAÑIA SCA,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.8285714273877551,5.272727224793388,6.363636305785124,3.448275856123663,0.009999999995,0.028571428530612248,0.18181818016528928,2,2,0.7283757255956348,1.2788556745715287,1.1681557019278621,0.2801428591956431,0.49252462612730485,1.3380672309676702,3.9251785115297126
890300546,COLGATE PALMOLIVE COMPAÑIA,MANUFACTURA,COSTA PACÍFICA,2022,0.7499999992499999,2.999999988,3.9999999839999996,2.6533333297955557,0.035175879379308606,0.06999999993,0.27999999888,2,2,0.5668685997701753,0.7754904188309752,0.6645464273870113,0.032913399051772554,1.711223331334369,3.213667098876213,5.800336339473242
890105526,PROMIGAS S.A. E.S.P.,SERVICIOS,COSTA ATLÁNTICA,2022,0.49061662194007005,0.963157894567867,1.9631578943924282,0.3624772312636653,0.5628140700689377,0.10008936549597058,0.1964912280357033,3,3,-0.023076303928794353,-0.020801562115633665,-0.016075167697750824,-1.2056858327356137,22.10040868080305,4.530924993587862,4.2151062738584075
900319753,PRICESMART COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.5636363631239668,1.2916666639756944,2.291666661892361,3.2096774141779396,0.0,0.0,0.0,2,2,0.1527909475315242,0.15230417863636414,0.12070220860271526,0.21091219434894878,0.0,0.0,0.0
800197463,POLLOS EL BUCANERO S.A.,MANUFACTURA,COSTA PACÍFICA,2022,0.6896551720174395,2.2641509391242436,3.2830188617301532,1.633333331972222,-0.09693877546074552,-0.1091954022360946,-0.35849056536133855,2,2,0.4378249509340855,0.5480451160430018,0.46318933214281394,-0.37820880860662515,-4.579750999944035,-4.9224754402634705,-7.198707282809338
890920304,PEPSICO ALIMENTOS COLOMBIA LIMITADA.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.612903224817898,1.5833333267361112,2.5833333225694446,5.131578933864265,0.030769230753451674,0.09677419339229969,0.24999999895833333,2,2,0.26686907475638094,0.28633729772884536,0.23115011156067825,0.6831606482304811,1.5000637817965947,4.387570639451613,5.243082073886495
900110594,OLAM AGRO COLOMBIA S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.8333333313492063,4.9999999285714285,5.9999999142857146,5.542857127020408,0.005154639172600702,0.023809523752834467,0.14285714081632656,2,2,0.7379397519114588,1.2291232091550433,1.1022719407937345,0.7646865661143988,0.25449061986380916,1.1176573423835494,3.1375141253212604
860002518,UNILEVER ANDINA COLOMBIA LIMITADA.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.5915492953580639,1.473684207940905,2.4912280658048633,2.297619044883787,0.04145077718059545,0.05633802812933942,0.14035087694675286,2,2,0.21785765070413698,0.23781294887895385,0.1972741157373823,-0.09572561464222505,2.0103602243647334,2.603295076004478,3.0859302697583884
890900161,PRODUCTOS FAMILIA S.A.,MANUFACTURA,ANTIOQUIA,2022,0.19543973935001963,0.24291497965873884,1.2429149792538803,3.183333328027778,0.16753926692798993,0.1042345276533438,0.12955465581799405,1,1,-0.8345820386328711,-0.5321976154446616,-0.3783560438446539,0.20302898713508957,7.667207232021878,4.709563135540974,2.8624189229427186
900291798,CI ADM COLOMBIA LIMITADA.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.8292682906603213,4.8571427877551026,5.857142773469388,5.617647042301037,0.005235602091499685,0.024390243842950625,0.14285714081632656,2,2,0.7297768924012069,1.202162961385456,1.075447771312346,0.7789594373118923,0.2584774360635575,1.1445914204349845,3.1375141253212604
900166687,CONTINENTAL GOLD LIMITED SUCURSAL COLOMBIA,MINERO,ANTIOQUIA,2022,0.601083032382476,1.5067873296349379,2.506787329182449,0.5645645643950256,0.06914893613343143,0.023465703966883446,0.058823529385147726,2,2,0.23982018650238196,0.252685512684295,0.2030590374695567,-1.0320106317776854,3.309603226881752,1.1017036136745888,1.3430200164799373
860513970,COMERCIALIZADORA INTERNACIONAL MILPA SOCIEDAD ANONIMA,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.43165467594844986,0.7594936699246915,1.7594936686588687,3.083333328194445,0.17297297287947405,0.2302158271725066,0.40506329062650215,1,1,-0.17149108320482076,-0.14334136542594214,-0.10871196624885182,0.17264624862249892,7.897037075144874,9.841143609717541,7.990729111911161
890904224,C.I. UNIÓN DE BANANERO DE URABÁ S.A. - UNIBVA,COMERCIO,ANTIOQUIA,2022,0.5084745758402758,1.0344827568370987,2.0344827551129607,3.083333328194445,-0.027027027012417822,-0.04237288132002298,-0.08620689640309158,2,2,0.020717643043107217,0.0191252131494218,0.014867916452545296,0.17264624862249892,-1.3200333352693394,-1.9711644091901772,-1.9429620589735217
891100445,ORF S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.5364238407043551,1.157142855489796,2.1571428540612247,2.2716049354671544,0.05434782605741966,0.06622516551905618,0.14285714265306124,2,2,0.0882289800062204,0.08462287461878881,0.06641903348629481,-0.10567126804318258,2.6195697785195335,3.0458025858472553,3.1375141630834182
900298372,CAPITAL SALUD EPSS S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.9285714263605442,12.999999566666682,13.99999953333335,4.717948705851414,0.0,0.0,0.0,2,2,0.9241753263102876,2.17707676855528,2.0937598258857264,0.5954557445138714,0.0,0.0,0.0
900099234,SUCDEN COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.9599999961599999,23.99999760000024,24.99999750000025,7.458333302256945,0.0,0.0,0.0,2,2,0.9836197231761284,2.8257753936456154,2.8093293945509568,1.0871380060934954,0.0,0.0,0.0
800039996,KUEHNE+ NAGEL S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.7368421033240997,2.7999999720000006,3.7999999620000002,6.392857120025509,0.022346368702599793,0.10526315761772853,0.399999996,1,1,0.5391147548566286,0.718103673867447,0.6114400218361473,0.9180653490614152,1.093929971154904,4.753788682851977,7.905904219087576
860516431,"GRAN TIERRA ENERGY COLOMBIA, LLC SUCURSAL",MINERO,BOGOTÁ - CUNDINAMARCA,2022,0.3848580440426315,0.6256410253201841,1.6256410248073636,1.4590163922467079,0.2528089886220174,0.1419558359173641,0.23076923065088759,1,1,-0.29370193711267634,-0.23186484064536783,-0.17339680186001968,-0.4642145107378755,11.156337512971549,6.3050329169852795,4.878788692085233
830019189,AIRES LATAM AIRLINES COLOMBIA,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,1.5319148919873247,2.93877550420658,1.91836734302374,1.2361111102527007,-0.23595505604721623,-0.4468085101629697,-0.8571428553935859,6,6,1.9251411292111573,0.758233582529469,-0.03588986638812587,-0.5835406911654747,-10.485921171431974,-17.543956892631044,-14.545225997769423
800149384,CLINICA COLSANITAS S.A.,SERVICIOS,ANTIOQUIA,2022,0.5658914724295414,1.3035714262436224,2.303571424457908,2.424657530925127,0.039548022576526544,0.054263565849408085,0.12499999977678572,2,2,0.15809070241302214,0.1581010630110978,0.12539869820001467,-0.04825697355359606,1.9198429439399607,2.509925156390363,2.76748362427149
890932389,TERNIUM COLOMBIA S. A. S.,COMERCIO,ANTIOQUIA,2022,0.4045801523629159,0.688311687417777,1.7012986990892225,3.264150937237451,0.02312138726987203,0.0305343511217295,0.051948051880586946,2,2,-0.241701048739834,-0.18954434809465007,-0.13644062455996936,0.2270575620826028,1.13143935364278,1.4286263547245641,1.1899481154092801
891903333,CARCAFE LTDA.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.8367346921699291,5.124999935937501,6.1249999234375005,4.170731697144557,0.005847953212954413,0.02040816322365681,0.12499999843750002,2,2,0.7447560040265295,1.2521919898279261,1.1252977851108104,0.4691315562347943,0.28862073916782377,0.9595931519570946,2.7674835962995217
900313349,FAST COLOMBIA,SERVICIOS,ANTIOQUIA,2022,1.2544378694513498,4.930232552406707,3.930232553569497,0.4033018866973344,-0.21052631566635888,-0.10650887570813347,-0.41860465067604113,2,2,1.4982899456474674,1.2160377371820337,0.6462661370790437,-1.1686115518850588,-9.456912583261662,-4.807292777458418,-8.216092988629708
900943243,SURAMERICA COMERCIAL S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.5581395344510546,1.2413793082045186,2.2241379271997626,2.3611111078317903,0.017647058813148788,0.023255813935460605,0.051724137841854936,2,2,0.1398407063518857,0.12748042511966548,0.09373607114753806,-0.07177716837522409,0.8658818443352349,1.0919617819611174,1.1849462088756673
900059238,MAKRO SUPERMAYORISTA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.5333333329382716,1.142857141043084,2.1428571394557827,2.3611111078317903,-0.005882352937716263,-0.007407407401920438,-0.01587301584782061,2,2,0.08082452850072636,0.07718898574347274,0.06051913148272643,-0.07177716837522409,-0.2903135391028263,-0.3505421486974264,-0.3700305377629792
890300406,CARTON COLOMBIA S.A.,MANUFACTURA,COSTA PACÍFICA,2022,0.4421364983851227,0.7925531910677909,1.792553190535876,1.140939596549705,0.09999999994117648,0.05044510384259789,0.09042553186679493,2,2,-0.14466542123935985,-0.1225151014020654,-0.0932191199876811,-0.6381579639684773,4.717693447984392,2.337577840290843,2.034041375022492
800035776,NEXSYS DE COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.8425925918124142,5.352941144982699,6.352941139100346,1.8681318660789759,0.0,0.0,0.0,2,2,0.7564655701428461,1.2930718300441102,1.1662648241985105,-0.27095392675770263,0.0,0.0,0.0
900824185,HP COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.9705882343425605,32.99999890000004,33.99999886666671,1.7070707053463932,-0.05325443783831098,-0.08823529403114186,-2.9999999000000033,6,6,1.003431988407996,3.169788161884007,3.1960317520477304,-0.34352895096657277,-2.5682120038894376,-4.016327579838606,-32.573000506521446
900306309,ARIS MINING SEGOVIA,MINERO,ANTIOQUIA,2022,0.24999999982142856,0.333333333015873,1.333333332063492,4.82857141477551,0.26627218919155493,0.3214285711989796,0.42857142816326527,1,1,-0.6704631843385257,-0.45363277258315876,-0.3269414787935528,0.6195183481820424,11.685428924992927,13.238397633450955,8.380596254032813
860525148,FIDUPREVISORA FONDO DE PRESTACIONES SOCIALES DEL MAGISTERIO,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.790890269069266,3.782178215949416,4.782178215454367,0.21989528792933308,0.0952380951814059,0.016563146996214997,0.07920792075286737,2,2,0.6518049792307556,0.9753094000606698,0.8536263569655848,-1.3444967743377336,4.502949872409998,0.7802762012557061,1.7910727509400364
890301886,FABRICA NACIONAL DE AUTOPARTES FANALCA S.A.,MANUFACTURA,COSTA PACÍFICA,2022,0.5641025637409598,1.2753623169922286,2.260869561940769,1.863636361518595,0.1158536584659429,0.12179487171679815,0.27536231844150394,1,1,0.15388719671270723,0.14431591399454133,0.10847334156469114,-0.27292374460498686,5.425991846168221,5.4589717802523205,5.715049676200799
860029995,ACERIAS PAZ DE RIO S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.47524752451720415,0.9056603765040938,1.9056603755606976,1.7083333315538194,0.024390243887566925,0.01980198018821684,0.03773584902100391,2,2,-0.061188846901564696,-0.05405861056222597,-0.041566643029804264,-0.34294337923899865,1.1927882354822188,0.9313679893340984,0.8703385194992501
891300382,HARINERA DEL VALLE S.A.,MANUFACTURA,COSTA PACÍFICA,2022,0.4076086954306474,0.6880733938641528,1.6880733929467215,2.186666663751111,0.030487804859458657,0.02717391302870983,0.045871559590943516,2,2,-0.23378047994754195,-0.18970226960148928,-0.14282548001300455,-0.1387042906075052,1.4865476527231005,1.2734876904780168,1.0538292446610358
900491889,MASSER S.A.S.,COMERCIO,COSTA ATLÁNTICA,2022,0.8333333194444448,4.99999950000005,5.99999940000006,32.399999352000016,0.0,0.0,0.0,2,2,0.7379397280324552,1.2291231292410383,1.1022718452154945,2.8118015598287323,0.0,0.0,0.0
830010738,C.I. SUNSHINE BOUQUET S.A.S.,AGROPECUARIO,BOGOTÁ - CUNDINAMARCA,2022,0.7278481008051593,2.6744185984315845,3.6744185961060034,1.3999999987826088,0.012422360240731452,0.012658227840089728,0.046511627798810164,2,2,0.5200225316836591,0.6805052497882085,0.5769510137534011,-0.4947202684019539,0.6110980892602912,0.597470086199298,1.0682045593635732
900703240,MAZDA DE COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.4999999989583333,0.9999999958333333,1.9999999916666666,6.708333305381945,0.031055900601828633,0.10416666644965278,0.2083333324652778,2,2,2.8090994790195155e-08,2.5639077237601057e-08,2.529578538514522e-08,0.9705406266991998,1.5138279704047055,4.706644020908126,4.446515841602396
800149149,ALIMENTOS BALANCEADOS TEQUENDAMA S.A. ALBATEQ S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.7368421033240997,2.7999999720000006,3.7999999620000002,5.71428569387755,0.006249999996093749,0.026315789404432133,0.099999999,2,2,0.5391147548566286,0.718103673867447,0.6114400218361473,0.7971648912153424,0.30840172366101065,1.2337900294836786,2.239451193402708
830140321,HUAWEI TECHNOLOGIES COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.9562043788640843,21.833332969444452,22.833332952777788,1.2137404570887478,0.025157232688580354,0.02919708027065906,0.6666666555555558,1,1,0.9764914532830524,2.724351725384121,2.6961341247966146,-0.5961668996420375,1.22983510233543,1.3669503252473905,12.002590395840304
860002536,COMPAÑÍA COLOMBIANA DE CERAMICA S.AAN,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.6158940393272225,1.6034482730975033,2.6034482713733653,1.698924729355995,0.012658227840089728,0.013245033103811235,0.03448275856123663,2,2,0.2736817197200501,0.2950149861392756,0.2384324062913635,-0.3473134111201791,0.6226285431286739,0.624985932440108,0.7965662336344703
900466209,PORSCHE COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.8051948041490976,4.428571396938775,5.499999960714286,2.532258060431842,0.04458598723274778,0.09090909079102716,0.49999999642857146,1,1,0.6810608487523275,1.1171502282433858,1.005862951327134,-0.009408991391457068,2.159147378183576,4.1328877488631015,9.526992032005998
